leftthigh-1,leftthigh-2,leftthigh-3,rightthigh-1,rightthigh-2,rightthigh-3,spine-1,spine-2,spine-3,spine-4,spine-5,spine-6,Label
29,34,30,11,20,32,33,19,34,12,16,7,sitting-not-healthy
20,25,27,1,1,27,13,40,9,5,35,14,sitting-healthy
14,6,29,37,16,7,35,31,0,3,32,32,sitting-healthy
15,0,8,16,3,13,38,24,21,14,22,31,sitting-healthy
17,16,12,17,20,14,0,0,0,0,0,0,please-lean-back
7,9,29,3,37,31,10,2,28,2,29,16,sitting-healthy
31,25,1,34,2,30,23,11,7,37,30,12,sitting-healthy
12,3,6,32,32,21,11,9,25,39,2,31,sitting-healthy
17,16,17,13,10,16,0,0,0,0,0,0,please-lean-back
34,29,31,0,0,5,21,30,15,24,25,1,sitting-healthy
9,18,35,39,8,22,36,32,31,23,38,1,sitting-healthy
12,23,13,20,26,36,28,9,18,30,38,20,sitting-not-healthy
9,27,30,6,15,8,4,0,6,31,8,35,sitting-healthy
12,17,9,0,37,14,1,21,30,38,10,26,sitting-healthy
37,27,37,23,35,33,7,16,39,40,1,35,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
34,23,4,36,15,29,2,32,9,13,25,35,sitting-healthy
16,10,10,11,18,10,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
25,32,6,18,4,11,8,35,24,40,35,24,sitting-healthy
33,4,10,4,18,22,33,12,11,25,34,30,sitting-not-healthy
20,18,20,34,26,6,39,5,23,37,32,4,sitting-healthy
18,8,30,9,31,7,36,7,36,22,28,21,sitting-healthy
18,15,18,12,19,12,0,0,0,0,0,0,please-lean-back
7,29,7,0,7,16,23,37,14,7,25,21,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
16,39,28,34,34,31,34,12,17,34,25,19,sitting-healthy
21,5,35,8,4,17,12,15,31,25,31,23,sitting-healthy
2,25,37,6,15,1,39,4,17,0,25,26,sitting-healthy
9,30,10,1,12,30,1,20,9,5,32,9,sitting-healthy
19,11,12,17,12,19,0,0,0,0,0,0,please-lean-back
5,27,28,31,28,2,31,22,32,4,39,4,sitting-healthy
2,40,30,20,37,9,7,22,22,0,26,18,sitting-healthy
3,28,30,16,26,11,37,39,12,9,13,1,sitting-not-healthy
38,16,39,27,25,22,27,19,7,0,5,5,sitting-healthy
10,14,16,39,31,4,30,11,2,24,13,34,sitting-not-healthy
13,8,6,14,19,25,9,19,8,34,11,15,sitting-not-healthy
38,40,8,30,25,34,30,5,13,39,37,1,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
26,8,40,10,32,10,36,30,15,24,16,23,sitting-not-healthy
3,11,24,1,8,11,15,1,33,15,24,13,sitting-not-healthy
15,15,20,14,17,14,0,0,0,0,0,0,please-lean-back
35,40,4,25,33,34,7,19,2,6,17,30,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
29,3,12,36,36,1,28,36,6,23,38,2,sitting-healthy
7,31,38,39,4,35,34,3,38,38,11,7,sitting-healthy
10,20,35,15,4,3,5,30,24,23,17,12,sitting-not-healthy
6,32,24,39,0,37,11,3,21,20,19,22,sitting-healthy
11,17,13,20,14,17,0,0,0,0,0,0,please-lean-back
37,12,14,13,20,11,35,39,28,17,16,22,sitting-not-healthy
14,11,25,3,27,38,9,5,0,26,39,28,sitting-healthy
31,3,15,33,38,17,26,15,22,38,18,36,sitting-not-healthy
23,13,8,14,17,40,30,14,40,1,12,19,sitting-not-healthy
16,33,28,17,15,38,26,16,34,15,24,1,sitting-not-healthy
9,16,14,39,0,23,20,10,22,21,21,6,sitting-not-healthy
33,32,16,10,34,25,17,7,3,11,19,17,sitting-not-healthy
16,10,12,19,11,17,0,0,0,0,0,0,please-lean-back
40,15,2,8,6,25,24,26,26,29,39,7,sitting-healthy
6,6,4,38,26,37,28,0,8,22,40,4,sitting-healthy
10,10,10,10,17,19,0,0,0,0,0,0,please-lean-back
32,35,10,26,1,9,27,22,27,35,32,37,sitting-healthy
20,27,4,3,23,2,33,33,5,7,27,24,sitting-healthy
29,19,33,8,34,25,34,13,1,17,21,20,sitting-healthy
9,20,25,0,23,21,4,30,17,2,13,8,sitting-healthy
16,16,13,17,19,12,0,0,0,0,0,0,please-lean-back
11,20,19,1,21,6,23,5,9,19,35,3,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
40,11,18,31,36,20,21,17,34,28,36,17,sitting-not-healthy
4,8,25,10,33,13,2,24,20,28,29,39,sitting-healthy
17,5,0,31,1,32,36,19,31,13,30,17,sitting-healthy
14,30,20,39,32,18,35,2,32,16,36,40,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
11,25,32,3,40,4,28,33,11,3,4,26,sitting-healthy
27,6,37,35,32,2,16,34,15,12,39,19,sitting-healthy
19,14,1,17,39,6,28,38,0,20,17,27,sitting-not-healthy
4,34,39,16,40,5,22,26,35,20,36,31,sitting-healthy
0,7,14,11,34,24,17,5,0,30,37,9,sitting-healthy
5,22,8,28,17,17,6,28,11,9,39,38,sitting-healthy
1,17,16,6,7,25,38,14,8,12,26,35,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,7,40,7,28,36,9,29,16,26,30,31,sitting-healthy
13,14,10,17,20,16,0,0,0,0,0,0,please-lean-back
23,8,24,16,23,36,1,31,1,3,15,0,sitting-healthy
16,38,1,24,22,38,29,28,34,19,13,3,sitting-healthy
0,12,18,6,5,28,0,10,21,21,27,4,sitting-healthy
37,24,24,39,35,33,0,6,5,9,20,28,sitting-healthy
16,12,10,10,15,20,0,0,0,0,0,0,please-lean-back
5,40,21,27,18,11,6,24,0,32,36,27,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,9,35,11,2,7,32,25,12,6,25,24,sitting-healthy
2,16,4,24,11,6,28,8,39,13,16,1,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
3,29,20,21,33,16,26,11,18,4,32,7,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
22,39,18,3,24,39,4,9,23,28,4,18,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
40,30,3,7,10,2,38,8,3,8,30,1,sitting-healthy
11,11,13,17,17,20,0,0,0,0,0,0,please-lean-back
28,16,0,23,37,13,34,28,17,27,16,21,sitting-not-healthy
12,25,27,7,5,37,21,25,6,39,30,7,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
18,39,4,30,36,8,12,27,35,35,7,5,sitting-healthy
19,10,15,12,11,11,0,0,0,0,0,0,please-lean-back
37,35,23,9,10,18,34,26,34,25,18,35,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
5,39,0,6,31,18,20,10,5,38,2,7,sitting-healthy
2,33,24,13,25,27,11,19,8,20,5,28,sitting-healthy
5,37,32,38,10,18,22,28,36,17,1,6,sitting-healthy
16,13,17,12,20,18,0,0,0,0,0,0,please-lean-back
9,29,16,10,40,28,9,39,23,35,38,11,sitting-healthy
37,32,29,39,33,6,11,26,14,9,5,22,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
9,15,35,13,2,22,22,27,31,38,11,0,sitting-healthy
19,39,40,11,40,11,35,22,20,12,35,7,sitting-not-healthy
20,2,19,9,28,21,23,33,39,7,10,24,sitting-healthy
8,31,12,37,34,34,4,0,8,36,34,5,sitting-healthy
18,16,20,18,12,15,0,0,0,0,0,0,please-lean-back
23,6,34,31,6,17,19,26,40,14,40,16,sitting-healthy
1,12,14,14,1,35,31,5,23,4,8,27,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
24,30,10,22,30,9,16,16,18,40,35,38,sitting-healthy
11,14,13,16,10,17,0,0,0,0,0,0,please-lean-back
12,13,17,18,13,19,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,25,32,18,20,33,7,9,0,15,40,22,sitting-healthy
30,22,11,40,23,5,32,11,20,19,19,33,sitting-healthy
21,1,4,25,3,30,22,31,37,31,40,24,sitting-healthy
19,32,20,15,4,9,34,5,5,33,9,1,sitting-healthy
18,40,4,16,24,24,38,0,16,14,0,7,sitting-not-healthy
5,31,22,14,25,37,13,8,7,4,34,35,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,26,20,20,28,33,25,24,34,13,31,40,sitting-healthy
20,11,16,16,16,13,0,0,0,0,0,0,please-lean-back
4,17,40,13,5,18,28,39,40,5,38,31,sitting-healthy
27,37,20,11,32,11,31,35,7,30,6,0,sitting-healthy
25,29,40,32,5,12,39,26,33,40,0,32,sitting-healthy
10,15,17,11,10,17,0,0,0,0,0,0,please-lean-back
40,30,39,5,6,33,31,6,15,4,8,28,sitting-healthy
12,33,40,34,12,7,38,34,30,34,28,26,sitting-healthy
31,15,19,6,16,7,36,12,9,28,12,9,sitting-not-healthy
20,17,17,16,17,10,0,0,0,0,0,0,please-lean-back
18,3,2,13,6,17,17,3,21,38,6,38,sitting-healthy
37,29,21,32,21,7,23,12,31,13,9,0,sitting-healthy
34,29,36,6,12,9,16,34,27,28,26,23,sitting-healthy
26,24,19,31,39,6,17,11,11,21,24,18,sitting-healthy
8,5,12,7,11,26,26,15,23,20,29,37,sitting-not-healthy
5,3,31,37,32,10,18,32,6,31,21,18,sitting-healthy
14,18,11,20,17,18,0,0,0,0,0,0,please-lean-back
23,18,11,35,30,1,25,24,11,35,7,6,sitting-healthy
20,16,40,22,14,18,35,20,24,20,23,40,sitting-not-healthy
31,19,18,34,20,34,25,8,7,32,2,37,sitting-healthy
17,2,29,16,19,14,17,34,40,33,0,32,sitting-healthy
36,12,36,34,34,28,18,39,14,13,37,27,sitting-healthy
12,37,24,37,31,6,22,33,2,15,14,21,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,16,11,17,20,18,0,0,0,0,0,0,please-lean-back
25,35,18,29,23,39,35,10,28,7,38,26,sitting-healthy
5,6,33,30,23,20,40,10,38,36,4,6,sitting-healthy
30,30,14,32,2,3,7,20,10,40,13,34,sitting-healthy
37,34,26,4,23,26,36,23,30,4,18,31,sitting-healthy
7,12,32,24,36,29,4,7,31,7,14,28,sitting-healthy
10,8,6,6,3,0,36,3,13,5,22,14,sitting-healthy
23,10,12,18,14,6,40,18,27,26,31,38,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
30,29,38,3,20,0,28,5,38,0,14,6,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
8,28,23,22,7,27,33,23,3,32,13,26,sitting-healthy
34,36,1,14,33,28,20,19,28,38,30,9,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
15,17,3,11,26,33,34,36,34,9,4,39,sitting-healthy
25,35,35,40,12,20,21,16,8,18,7,32,sitting-not-healthy
37,2,26,15,11,5,3,20,33,7,33,16,sitting-not-healthy
0,27,23,39,10,28,39,22,27,36,5,22,sitting-healthy
11,11,13,19,10,19,0,0,0,0,0,0,please-lean-back
34,5,38,19,19,19,13,24,31,5,23,12,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
11,1,20,0,34,21,22,9,26,20,15,15,sitting-not-healthy
23,3,28,19,32,34,9,17,21,30,14,4,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,27,33,20,10,29,22,12,26,24,28,16,sitting-not-healthy
33,27,31,37,40,34,38,10,10,20,10,1,sitting-healthy
31,25,26,24,21,31,20,33,18,36,11,18,sitting-healthy
32,16,23,25,32,12,37,36,32,11,21,2,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,19,14,16,19,12,0,0,0,0,0,0,please-lean-back
19,18,14,10,11,18,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
20,24,1,18,20,21,15,29,29,4,39,30,sitting-healthy
15,0,36,8,31,5,25,32,35,5,17,3,sitting-healthy
2,23,3,35,35,13,36,33,10,5,3,36,sitting-healthy
12,10,13,15,11,10,0,0,0,0,0,0,please-lean-back
15,17,12,16,12,19,0,0,0,0,0,0,please-lean-back
15,13,13,17,17,14,0,0,0,0,0,0,please-lean-back
8,39,13,1,2,22,0,26,23,30,18,9,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
3,34,17,20,21,39,35,34,14,9,28,22,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
38,7,12,4,10,28,31,3,40,22,11,1,sitting-healthy
35,9,2,0,34,23,22,17,18,38,27,6,sitting-healthy
5,14,25,21,12,21,6,21,15,23,10,29,sitting-not-healthy
39,12,5,6,31,5,10,39,5,22,39,14,sitting-healthy
14,10,20,14,11,20,0,0,0,0,0,0,please-lean-back
12,12,13,10,16,11,0,0,0,0,0,0,please-lean-back
18,19,15,23,32,38,10,23,9,35,24,24,sitting-healthy
33,2,26,25,22,32,38,36,2,39,6,14,sitting-healthy
10,25,40,37,15,11,5,15,12,39,13,13,sitting-not-healthy
19,15,13,11,16,10,0,0,0,0,0,0,please-lean-back
17,15,15,19,20,14,0,0,0,0,0,0,please-lean-back
12,20,15,15,18,16,0,0,0,0,0,0,please-lean-back
31,30,33,20,0,4,36,30,3,40,1,33,sitting-healthy
27,18,19,34,22,32,4,6,10,19,18,13,sitting-not-healthy
19,40,6,39,30,4,10,30,32,11,17,12,sitting-healthy
18,31,32,25,39,39,31,28,37,19,14,18,sitting-healthy
20,16,10,20,10,10,0,0,0,0,0,0,please-lean-back
31,32,27,7,26,3,6,1,16,37,39,3,sitting-healthy
9,17,5,6,21,1,16,15,7,19,28,37,sitting-healthy
10,24,22,7,36,14,1,1,30,22,7,5,sitting-healthy
25,26,32,34,2,26,12,26,24,6,34,25,sitting-healthy
18,11,14,13,20,14,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
31,23,1,34,34,9,7,26,5,19,11,5,sitting-healthy
34,15,14,27,9,8,28,7,23,10,33,29,sitting-healthy
12,1,6,18,37,8,3,0,19,10,19,40,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
31,0,13,3,18,7,32,23,26,6,17,28,sitting-healthy
38,0,24,8,20,31,39,19,19,11,21,6,sitting-healthy
18,26,5,39,37,0,10,7,7,4,19,26,sitting-healthy
14,15,11,17,19,16,0,0,0,0,0,0,please-lean-back
16,15,13,14,15,17,0,0,0,0,0,0,please-lean-back
15,35,10,9,26,39,9,17,4,0,39,8,sitting-healthy
11,36,31,33,7,39,11,8,1,19,32,15,sitting-healthy
19,14,17,14,17,20,0,0,0,0,0,0,please-lean-back
12,15,12,20,16,16,0,0,0,0,0,0,please-lean-back
20,20,16,11,13,18,0,0,0,0,0,0,please-lean-back
16,15,13,13,15,13,0,0,0,0,0,0,please-lean-back
22,19,32,4,11,31,24,19,8,28,11,39,sitting-not-healthy
17,10,17,10,15,19,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
30,10,10,29,9,7,32,5,28,4,4,33,sitting-healthy
16,35,20,26,16,10,28,15,16,34,15,38,sitting-not-healthy
11,12,18,20,17,11,0,0,0,0,0,0,please-lean-back
26,0,40,26,34,35,37,39,15,23,34,29,sitting-healthy
16,18,12,16,18,14,0,0,0,0,0,0,please-lean-back
11,19,10,13,17,19,0,0,0,0,0,0,please-lean-back
35,24,37,12,1,3,2,8,9,25,22,8,sitting-healthy
12,15,10,10,11,10,0,0,0,0,0,0,please-lean-back
21,36,30,34,3,16,16,19,26,4,9,32,sitting-healthy
16,22,0,17,30,24,24,15,19,18,23,6,sitting-not-healthy
14,16,17,18,15,10,0,0,0,0,0,0,please-lean-back
27,40,22,6,4,10,31,11,21,29,18,31,sitting-healthy
12,10,10,12,15,18,0,0,0,0,0,0,please-lean-back
39,35,37,38,36,20,26,27,5,34,0,7,sitting-healthy
26,10,28,3,31,20,4,30,0,33,3,6,sitting-healthy
28,36,14,16,34,3,11,2,21,35,39,5,sitting-healthy
7,22,11,16,24,21,27,30,33,0,5,20,sitting-healthy
31,24,20,38,4,1,27,17,0,31,27,23,sitting-healthy
6,16,22,9,13,40,29,32,32,36,20,34,sitting-healthy
0,0,40,15,6,23,11,22,30,4,4,37,sitting-healthy
11,19,2,10,21,6,9,32,33,27,20,3,sitting-healthy
16,21,4,13,1,28,13,32,13,19,12,7,sitting-not-healthy
15,17,18,20,16,12,0,0,0,0,0,0,please-lean-back
39,18,33,18,12,0,22,27,35,0,19,28,sitting-healthy
1,15,25,7,17,37,8,18,5,38,24,26,sitting-healthy
29,37,25,16,40,15,11,27,34,14,32,40,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
33,5,7,40,39,1,37,31,30,11,25,13,sitting-healthy
0,20,28,37,10,30,17,38,14,13,37,17,sitting-not-healthy
14,7,33,20,25,12,12,32,21,35,17,40,sitting-not-healthy
2,15,0,5,34,21,7,30,33,5,35,4,sitting-healthy
8,31,15,5,19,0,39,16,13,20,16,4,sitting-not-healthy
40,37,22,35,9,2,9,31,14,32,31,2,sitting-healthy
39,12,5,13,0,26,0,1,8,33,17,12,sitting-not-healthy
35,27,17,9,23,34,21,20,30,34,6,7,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
4,11,23,19,16,27,19,28,32,13,40,2,sitting-not-healthy
22,38,33,0,2,33,28,33,1,18,9,20,sitting-healthy
33,25,27,10,15,23,37,4,1,37,0,20,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
13,17,14,17,11,20,0,0,0,0,0,0,please-lean-back
20,13,16,7,8,15,32,13,14,0,38,14,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
31,0,22,24,28,35,38,29,20,8,6,34,sitting-healthy
36,31,15,28,7,34,18,28,30,31,25,20,sitting-healthy
5,27,4,16,4,26,4,11,35,28,0,17,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
34,40,32,15,8,40,38,2,34,0,30,0,sitting-healthy
3,26,25,38,0,22,13,11,4,14,9,17,sitting-healthy
17,17,20,19,16,15,0,0,0,0,0,0,please-lean-back
13,39,19,29,40,31,36,10,0,10,37,9,sitting-not-healthy
13,12,12,11,11,16,0,0,0,0,0,0,please-lean-back
11,11,27,29,17,36,21,0,18,1,38,1,sitting-healthy
2,34,40,24,33,36,25,23,39,2,13,19,sitting-healthy
27,32,15,6,25,39,33,39,8,30,11,0,sitting-healthy
27,1,40,10,2,35,0,13,30,36,32,29,sitting-healthy
10,30,16,11,23,27,23,23,5,1,34,11,sitting-healthy
17,11,39,1,22,6,22,7,32,10,30,30,sitting-healthy
35,34,6,15,14,38,11,22,32,36,27,1,sitting-healthy
22,31,28,0,1,20,9,11,23,29,35,16,sitting-healthy
14,14,11,17,16,17,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,18,15,0,31,13,34,21,23,17,29,2,sitting-healthy
7,20,3,21,39,18,15,24,40,15,13,39,sitting-not-healthy
26,4,35,10,15,11,21,24,0,5,21,34,sitting-healthy
21,32,2,4,21,17,5,22,28,15,33,3,sitting-healthy
7,26,16,15,40,31,2,31,3,27,9,34,sitting-healthy
28,30,25,15,11,5,21,35,17,33,29,24,sitting-healthy
12,17,13,18,15,17,0,0,0,0,0,0,please-lean-back
29,23,11,35,13,21,12,2,20,37,24,22,sitting-not-healthy
0,12,16,13,33,1,11,1,29,37,6,37,sitting-healthy
1,32,17,19,26,16,15,40,7,10,23,26,sitting-not-healthy
36,35,36,30,6,29,32,9,11,11,18,7,sitting-healthy
15,20,14,18,18,17,0,0,0,0,0,0,please-lean-back
15,18,12,13,19,15,0,0,0,0,0,0,please-lean-back
20,14,11,19,11,18,0,0,0,0,0,0,please-lean-back
15,15,20,17,18,13,0,0,0,0,0,0,please-lean-back
34,40,6,7,7,12,40,10,16,20,14,4,sitting-healthy
32,10,27,39,12,33,31,33,36,6,35,28,sitting-healthy
15,20,13,15,17,16,0,0,0,0,0,0,please-lean-back
29,12,17,27,9,15,9,15,23,7,22,8,sitting-healthy
24,38,5,32,13,11,36,5,34,36,18,28,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
11,11,39,29,14,2,21,32,7,29,2,6,sitting-healthy
33,13,38,2,27,39,0,20,40,6,16,20,sitting-healthy
12,3,21,3,33,15,0,3,8,22,24,8,sitting-healthy
36,36,14,14,21,32,21,18,35,10,11,12,sitting-not-healthy
17,15,12,14,10,19,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
24,17,20,2,31,5,14,32,9,6,36,30,sitting-healthy
12,15,11,13,10,12,0,0,0,0,0,0,please-lean-back
9,1,10,6,40,29,8,13,13,22,16,18,sitting-healthy
25,39,4,24,7,9,37,1,13,26,13,25,sitting-healthy
37,21,40,38,29,19,15,23,23,17,24,30,sitting-healthy
33,32,12,29,17,15,21,33,5,31,34,34,sitting-healthy
32,8,23,22,29,16,29,5,23,30,11,39,sitting-healthy
8,37,29,2,1,34,10,38,6,7,38,33,sitting-healthy
10,15,2,25,35,5,12,2,14,33,33,24,sitting-not-healthy
25,5,38,26,8,31,4,0,22,12,39,39,sitting-healthy
4,6,15,1,36,6,22,9,14,15,26,20,sitting-healthy
20,16,23,1,37,30,38,4,28,36,20,29,sitting-healthy
23,25,0,39,6,3,3,35,33,33,30,2,sitting-healthy
9,15,36,24,40,5,28,1,1,11,36,9,sitting-healthy
21,15,8,38,7,3,28,33,9,2,20,33,sitting-healthy
17,10,36,32,40,19,12,39,36,34,10,19,sitting-not-healthy
32,34,12,3,40,39,40,23,40,1,5,5,sitting-healthy
18,26,16,26,36,23,34,33,22,22,2,9,sitting-healthy
40,37,22,9,4,29,24,36,12,1,27,35,sitting-healthy
